  SALT 1 ext
   0.60709   0.60709   0.60709   0.60709
   0.07303   0.08308   0.08599   0.08864   0.09128   0.09406   0.09704   0.10032
   0.10400   0.10819   0.11305   0.11880   0.12576   0.13440   0.14551   0.16044
   0.18177   0.18721   0.19318   0.19977   0.20708   0.21525   0.22443   0.23486
   0.24679   0.26061   0.27680   0.29604   0.31927   0.34784   0.38359   0.42898
   0.42898   0.42898   0.42898   0.42898
   0.01926   0.02192   0.02269   0.02339   0.02409   0.02482   0.02560   0.02647
   0.02743   0.02853   0.02980   0.03129   0.03310   0.03533   0.03818   0.04198
   0.04736   0.04871   0.05020   0.05183   0.05364   0.05565   0.05789   0.06043
   0.06332   0.06665   0.07054   0.07513   0.08068   0.08753   0.09625   0.10781
   0.10781   0.10781   0.10781   0.10781
   0.00046   0.00051   0.00052   0.00054   0.00055   0.00057   0.00058   0.00060
   0.00062   0.00065   0.00067   0.00070   0.00074   0.00079   0.00085   0.00093
   0.00104   0.00107   0.00110   0.00114   0.00118   0.00122   0.00127   0.00132
   0.00138   0.00146   0.00154   0.00164   0.00176   0.00190   0.00209   0.00234
   0.00234   0.00234   0.00234   0.00234
  SALT 1 ssa
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   0.99768   0.99821   0.99833   0.99844   0.99853   0.99862   0.99871   0.99879
   0.99888   0.99897   0.99906   0.99916   0.99926   0.99935   0.99946   0.99956
   0.99966   0.99968   0.99970   0.99972   0.99974   0.99976   0.99978   0.99980
   0.99982   0.99983   0.99985   0.99987   0.99988   0.99990   0.99992   0.99993
   0.99993   0.99993   0.99993   0.99993
   0.76144   0.80474   0.81538   0.82440   0.83286   0.84114   0.84945   0.85792
   0.86665   0.87571   0.88518   0.89510   0.90552   0.91648   0.92798   0.93998
   0.95240   0.95492   0.95744   0.95997   0.96250   0.96503   0.96755   0.97006
   0.97256   0.97503   0.97748   0.97990   0.98228   0.98461   0.98689   0.98910
   0.98910   0.98910   0.98910   0.98910
   0.00073   0.00026   0.00022   0.00020   0.00018   0.00017   0.00015   0.00014
   0.00013   0.00012   0.00012   0.00011   0.00011   0.00010   0.00010   0.00010
   0.00010   0.00010   0.00010   0.00010   0.00010   0.00010   0.00011   0.00011
   0.00011   0.00012   0.00012   0.00013   0.00014   0.00015   0.00017   0.00019
   0.00019   0.00019   0.00019   0.00019
  SALT 2 ext
   3.84084   4.45237   4.65550   4.79789   4.96505   5.15331   5.30847   5.53258
   5.75320   6.00621   6.30597   6.67327   7.08172   7.63785   8.31344   9.21648
  10.48133  10.79933  11.13612  11.50541  11.90672  12.37923  12.86888  13.40282
  14.01578  14.70266  15.43109  16.37182  17.43638  18.71893  20.35023  22.48381
  22.48381  22.48381  22.48381  22.48381
   3.74877   4.36270   4.54464   4.70344   4.86532   5.02961   5.20393   5.40612
   5.63374   5.88137   6.17082   6.50205   6.92582   7.42835   8.07390   8.93477
  10.14531  10.46298  10.80479  11.18531  11.61903  12.06158  12.60323  13.20474
  13.89431  14.70132  15.62578  16.77404  18.06191  19.70303  21.75061  24.24523
  24.24523  24.24523  24.24523  24.24523
   3.48056   4.09344   4.26851   4.42589   4.58317   4.74916   4.93114   5.13679
   5.36630   5.62271   5.91683   6.26089   6.68991   7.22050   7.87916   8.77796
  10.00540  10.32962  10.67562  11.04207  11.45230  11.89440  12.42714  12.99252
  13.64637  14.38911  15.27882  16.32315  17.61756  19.20708  21.26140  24.02065
  24.02065  24.02065  24.02065  24.02065
   2.75510   3.27724   3.43110   3.57356   3.71918   3.87498   4.04559   4.23476
   4.44696   4.68865   4.96948   5.30546   5.72357   6.25670   6.93658   7.84924
   9.18277   9.51526   9.87679  10.27689  10.72711  11.23273  11.78934  12.40751
  13.10464  13.92774  14.86839  15.95151  17.28453  18.86730  20.89511  23.48877
  23.48877  23.48877  23.48877  23.48877
   1.81677   2.21583   2.33561   2.44573   2.55707   2.67493   2.80357   2.94751
   3.11232   3.30536   3.53642   3.81810   4.16688   4.60806   5.18829   6.00392
   7.22065   7.53323   7.87747   8.26005   8.69005   9.17854   9.73545  10.36804
  11.08771  11.91729  12.90145  14.09253  15.51547  17.26298  19.51397  22.41546
  22.41546  22.41546  22.41546  22.41546
   0.30892   0.40612   0.43681   0.46570   0.49550   0.52762   0.56324   0.60358
   0.65018   0.70503   0.77089   0.85178   0.95387   1.08719   1.26946   1.53503
   1.95798   2.07385   2.20453   2.35274   2.52187   2.71619   2.94125   3.20438
   3.51571   3.88963   4.34737   4.92088   5.65827   6.63155   7.95560   9.84898
   9.84898   9.84898   9.84898   9.84898
   0.00565   0.02002   0.02462   0.02895   0.03341   0.03822   0.04354   0.04955
   0.05648   0.06460   0.07431   0.08617   0.10101   0.12015   0.14577   0.18181
   0.23617   0.25052   0.26649   0.28436   0.30449   0.32733   0.35347   0.38368
   0.41897   0.46074   0.51094   0.57240   0.64938   0.74854   0.88105   1.06705
   1.06705   1.06705   1.06705   1.06705
  SALT 2 sca
   3.84084   4.45237   4.65550   4.79789   4.96505   5.15331   5.30847   5.53258
   5.75320   6.00621   6.30597   6.67327   7.08172   7.63785   8.31344   9.21648
  10.48133  10.79933  11.13612  11.50541  11.90672  12.37923  12.86888  13.40282
  14.01578  14.70266  15.43109  16.37182  17.43638  18.71893  20.35023  22.48381
  22.48381  22.48381  22.48381  22.48381
   3.74877   4.36270   4.54464   4.70344   4.86532   5.02961   5.20393   5.40612
   5.63374   5.88137   6.17082   6.50205   6.92582   7.42835   8.07390   8.93477
  10.14531  10.46298  10.80479  11.18531  11.61903  12.06158  12.60323  13.20474
  13.89431  14.70132  15.62578  16.77404  18.06191  19.70303  21.75061  24.24523
  24.24523  24.24523  24.24523  24.24523
   3.48056   4.09344   4.26851   4.42589   4.58317   4.74916   4.93114   5.13679
   5.36630   5.62271   5.91683   6.26089   6.68991   7.22050   7.87916   8.77796
  10.00540  10.32962  10.67562  11.04207  11.45230  11.89440  12.42714  12.99252
  13.64637  14.38911  15.27882  16.32315  17.61756  19.20708  21.26140  24.02065
  24.02065  24.02065  24.02065  24.02065
   2.75510   3.27724   3.43110   3.57356   3.71918   3.87498   4.04559   4.23476
   4.44696   4.68865   4.96948   5.30546   5.72357   6.25670   6.93658   7.84924
   9.18277   9.51526   9.87679  10.27689  10.72711  11.23273  11.78934  12.40751
  13.10464  13.92774  14.86839  15.95151  17.28453  18.86730  20.89511  23.48877
  23.48877  23.48877  23.48877  23.48877
   1.81634   2.21540   2.33517   2.44529   2.55662   2.67448   2.80312   2.94706
   3.11186   3.30490   3.53596   3.81763   4.16641   4.60758   5.18781   6.00343
   7.22015   7.53272   7.87696   8.25953   8.68952   9.17801   9.73492  10.36750
  11.08717  11.91674  12.90089  14.09196  15.51488  17.26237  19.51333  22.41479
  22.41479  22.41479  22.41479  22.41479
   0.30604   0.40297   0.43360   0.46242   0.49216   0.52422   0.55976   0.60003
   0.64656   0.70132   0.76708   0.84785   0.94979   1.08293   1.26497   1.53023
   1.95269   2.06844   2.19898   2.34703   2.51599   2.71012   2.93496   3.19784
   3.50888   3.88246   4.33979   4.91279   5.64954   6.62201   7.94499   9.83686
   9.83686   9.83686   9.83686   9.83686
   0.00028   0.00035   0.00037   0.00039   0.00041   0.00043   0.00045   0.00048
   0.00051   0.00055   0.00060   0.00066   0.00074   0.00084   0.00100   0.00124
   0.00164   0.00176   0.00189   0.00205   0.00223   0.00245   0.00271   0.00303
   0.00343   0.00392   0.00456   0.00541   0.00656   0.00820   0.01066   0.01460
   0.01460   0.01460   0.01460   0.01460
  SALT 2 asy
   0.67225   0.69432   0.69676   0.70380   0.70630   0.70950   0.71586   0.71631
   0.72274   0.72577   0.73154   0.73399   0.74088   0.74489   0.75121   0.75765
   0.76328   0.76455   0.76624   0.76746   0.76956   0.76873   0.77054   0.77136
   0.77309   0.77311   0.77554   0.77545   0.77611   0.77636   0.77660   0.77762
   0.77762   0.77762   0.77762   0.77762
   0.69381   0.71250   0.71725   0.72119   0.72453   0.72816   0.73111   0.73347
   0.73670   0.74035   0.74388   0.74689   0.74989   0.75385   0.75660   0.76127
   0.76646   0.76655   0.76805   0.76831   0.76978   0.77190   0.77216   0.77416
   0.77558   0.77634   0.77953   0.77976   0.78290   0.78485   0.78628   0.78886
   0.78886   0.78886   0.78886   0.78886
   0.70301   0.72332   0.72835   0.73243   0.73597   0.73919   0.74219   0.74534
   0.74906   0.75294   0.75691   0.76050   0.76377   0.76804   0.77202   0.77530
   0.77856   0.77867   0.77957   0.78039   0.78097   0.78139   0.78088   0.78217
   0.78233   0.78220   0.78352   0.78355   0.78409   0.78446   0.78652   0.78850
   0.78850   0.78850   0.78850   0.78850
   0.69835   0.71950   0.72444   0.72860   0.73253   0.73647   0.74054   0.74474
   0.74902   0.75335   0.75770   0.76210   0.76684   0.77246   0.77848   0.78388
   0.79003   0.79128   0.79239   0.79332   0.79417   0.79522   0.79638   0.79730
   0.79778   0.79800   0.79878   0.79891   0.79810   0.79804   0.79661   0.79503
   0.79503   0.79503   0.79503   0.79503
   0.66241   0.68694   0.69300   0.69812   0.70290   0.70758   0.71228   0.71710
   0.72214   0.72748   0.73322   0.73941   0.74604   0.75313   0.76090   0.76997
   0.78028   0.78231   0.78431   0.78632   0.78839   0.79063   0.79308   0.79564
   0.79811   0.80030   0.80228   0.80450   0.80673   0.80820   0.80965   0.80976
   0.80976   0.80976   0.80976   0.80976
   0.42391   0.46989   0.48087   0.49004   0.49851   0.50667   0.51475   0.52287
   0.53117   0.53977   0.54884   0.55862   0.56948   0.58204   0.59728   0.61663
   0.64161   0.64733   0.65328   0.65944   0.66579   0.67231   0.67901   0.68589
   0.69301   0.70047   0.70841   0.71705   0.72653   0.73690   0.74824   0.76086
   0.76086   0.76086   0.76086   0.76086
   0.00996   0.01132   0.01172   0.01207   0.01243   0.01281   0.01321   0.01366
   0.01415   0.01472   0.01538   0.01615   0.01709   0.01825   0.01973   0.02171
   0.02453   0.02524   0.02602   0.02688   0.02783   0.02888   0.03007   0.03141
   0.03294   0.03470   0.03676   0.03920   0.04216   0.04582   0.05049   0.05670
   0.05670   0.05670   0.05670   0.05670
  SALT 2 ssa
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   0.99977   0.99980   0.99981   0.99982   0.99983   0.99983   0.99984   0.99985
   0.99985   0.99986   0.99987   0.99988   0.99989   0.99990   0.99991   0.99992
   0.99993   0.99993   0.99994   0.99994   0.99994   0.99994   0.99995   0.99995
   0.99995   0.99995   0.99996   0.99996   0.99996   0.99996   0.99997   0.99997
   0.99997   0.99997   0.99997   0.99997
   0.99067   0.99225   0.99263   0.99295   0.99325   0.99354   0.99383   0.99412
   0.99442   0.99473   0.99505   0.99538   0.99573   0.99609   0.99647   0.99687
   0.99730   0.99739   0.99748   0.99757   0.99767   0.99777   0.99786   0.99796
   0.99806   0.99816   0.99826   0.99836   0.99846   0.99856   0.99867   0.99877
   0.99877   0.99877   0.99877   0.99877
   0.04951   0.01732   0.01493   0.01337   0.01218   0.01121   0.01040   0.00969
   0.00908   0.00854   0.00806   0.00765   0.00730   0.00703   0.00685   0.00680
   0.00695   0.00702   0.00710   0.00721   0.00734   0.00749   0.00768   0.00790
   0.00818   0.00851   0.00893   0.00944   0.01010   0.01096   0.01210   0.01368
   0.01368   0.01368   0.01368   0.01368
  SALT 3 ext
   0.71835   0.87924   0.88655   0.92836   0.95768   0.99680   1.04236   1.09214
   1.11243   1.17720   1.26219   1.31898   1.39713   1.51825   1.60509   1.80847
   2.01861   2.06107   2.11598   2.18695   2.28119   2.40582   2.46234   2.60386
   2.72094   2.83783   3.02052   3.23288   3.48339   3.81599   4.19433   4.68313
   4.68313   4.68313   4.68313   4.68313
   0.75326   0.85803   0.91536   0.93074   0.97050   1.00135   1.04228   1.08441
   1.12174   1.19930   1.23267   1.30684   1.39136   1.50285   1.66383   1.85402
   2.13162   2.17065   2.25099   2.22373   2.33807   2.44034   2.51679   2.64961
   2.79123   2.96849   3.12779   3.31023   3.55333   3.88088   4.20404   4.71706
   4.71706   4.71706   4.71706   4.71706
   0.73947   0.89727   0.92869   0.95546   0.99618   1.01607   1.07442   1.10116
   1.17199   1.21641   1.27072   1.33133   1.41842   1.52401   1.68249   1.81245
   2.03573   2.10919   2.17449   2.24403   2.42983   2.39412   2.55024   2.69058
   2.94690   3.04601   3.22146   3.44902   3.58207   3.89810   4.33784   4.84690
   4.84690   4.84690   4.84690   4.84690
   0.80886   0.96277   1.00408   1.01747   1.09080   1.08175   1.15036   1.18650
   1.20424   1.27322   1.32511   1.38169   1.47102   1.57292   1.67421   1.87585
   2.12111   2.16054   2.24660   2.34009   2.41421   2.50929   2.63169   2.73785
   2.85421   2.99520   3.16043   3.36720   3.57718   3.92187   4.36465   4.99504
   4.99504   4.99504   4.99504   4.99504
   0.83616   0.98394   1.02709   1.06669   1.10366   1.14407   1.18983   1.23688
   1.28832   1.35332   1.42056   1.49798   1.59685   1.72107   1.87845   2.07740
   2.31822   2.37031   2.43999   2.50507   2.57340   2.65954   2.74152   2.82800
   2.98083   3.08542   3.23837   3.46609   3.70437   4.00744   4.42399   4.93962
   4.93962   4.93962   4.93962   4.93962
   1.10015   1.29907   1.35683   1.41072   1.46542   1.52234   1.58234   1.64656
   1.71686   1.79656   1.89099   2.00338   2.13300   2.28517   2.48134   2.72307
   3.04422   3.11874   3.19597   3.27915   3.37353   3.47567   3.58077   3.69048
   3.82034   3.96248   4.11023   4.29648   4.49727   4.76437   5.10562   5.59516
   5.59516   5.59516   5.59516   5.59516
   0.01740   0.03820   0.04470   0.05076   0.05696   0.06358   0.07086   0.07903
   0.08836   0.09922   0.11210   0.12769   0.14702   0.17170   0.20438   0.24980
   0.31740   0.33509   0.35472   0.37661   0.40119   0.42899   0.46068   0.49716
   0.53962   0.58968   0.64958   0.72259   0.81356   0.93013   1.08492   1.30047
   1.30047   1.30047   1.30047   1.30047
  SALT 3 sca
   0.71835   0.87924   0.88655   0.92836   0.95768   0.99680   1.04236   1.09214
   1.11243   1.17720   1.26219   1.31898   1.39713   1.51825   1.60509   1.80847
   2.01861   2.06107   2.11598   2.18695   2.28119   2.40582   2.46234   2.60386
   2.72094   2.83783   3.02052   3.23288   3.48339   3.81599   4.19433   4.68313
   4.68313   4.68313   4.68313   4.68313
   0.75326   0.85803   0.91536   0.93074   0.97050   1.00135   1.04228   1.08441
   1.12174   1.19930   1.23267   1.30684   1.39136   1.50285   1.66383   1.85402
   2.13162   2.17065   2.25099   2.22373   2.33807   2.44034   2.51679   2.64961
   2.79123   2.96849   3.12779   3.31023   3.55333   3.88088   4.20404   4.71706
   4.71706   4.71706   4.71706   4.71706
   0.73947   0.89727   0.92869   0.95546   0.99618   1.01607   1.07442   1.10116
   1.17199   1.21641   1.27072   1.33133   1.41842   1.52401   1.68249   1.81245
   2.03573   2.10919   2.17449   2.24403   2.42983   2.39412   2.55024   2.69058
   2.94690   3.04601   3.22146   3.44902   3.58207   3.89810   4.33784   4.84690
   4.84690   4.84690   4.84690   4.84690
   0.80886   0.96277   1.00408   1.01747   1.09080   1.08175   1.15036   1.18650
   1.20424   1.27322   1.32511   1.38169   1.47102   1.57292   1.67421   1.87585
   2.12111   2.16054   2.24660   2.34009   2.41421   2.50929   2.63169   2.73785
   2.85421   2.99520   3.16043   3.36720   3.57718   3.92187   4.36465   4.99504
   4.99504   4.99504   4.99504   4.99504
   0.83562   0.98340   1.02654   1.06615   1.10312   1.14353   1.18929   1.23635
   1.28779   1.35277   1.42002   1.49745   1.59631   1.72053   1.87790   2.07684
   2.31766   2.36975   2.43943   2.50450   2.57284   2.65897   2.74095   2.82743
   2.98025   3.08481   3.23777   3.46551   3.70377   4.00682   4.42335   4.93899
   4.93899   4.93899   4.93899   4.93899
   1.09559   1.29442   1.35214   1.40597   1.46061   1.51747   1.57743   1.64160
   1.71184   1.79147   1.88578   1.99805   2.12753   2.27953   2.47542   2.71683
   3.03743   3.11182   3.18891   3.27192   3.36608   3.46800   3.57286   3.68230
   3.81179   3.95353   4.10082   4.28644   4.48654   4.75265   5.09260   5.58035
   5.58035   5.58035   5.58035   5.58035
   0.01107   0.01318   0.01381   0.01439   0.01498   0.01562   0.01632   0.01710
   0.01802   0.01909   0.02039   0.02199   0.02405   0.02676   0.03052   0.03603
   0.04479   0.04719   0.04990   0.05297   0.05649   0.06054   0.06527   0.07084
   0.07747   0.08550   0.09539   0.10782   0.12387   0.14526   0.17502   0.21881
   0.21881   0.21881   0.21881   0.21881
  SALT 3 asy
   0.75750   0.77012   0.77914   0.77816   0.78283   0.78271   0.78591   0.78655
   0.79340   0.79444   0.78898   0.79638   0.79736   0.80219   0.81206   0.81159
   0.81970   0.81458   0.82078   0.81873   0.82451   0.82888   0.82224   0.83153
   0.83073   0.82950   0.83124   0.83679   0.83105   0.83251   0.84058   0.84304
   0.84304   0.84304   0.84304   0.84304
   0.72976   0.74602   0.74610   0.75349   0.75255   0.75542   0.76117   0.76563
   0.77488   0.76883   0.77007   0.78259   0.78856   0.78582   0.79749   0.79366
   0.81361   0.81368   0.81424   0.80942   0.81738   0.80754   0.81538   0.82350
   0.82328   0.82472   0.82720   0.82630   0.82866   0.83617   0.83367   0.83568
   0.83568   0.83568   0.83568   0.83568
   0.70528   0.72458   0.73178   0.73531   0.73245   0.74332   0.73666   0.75222
   0.75185   0.74640   0.75842   0.76418   0.76841   0.77077   0.77524   0.78354
   0.78025   0.79604   0.78441   0.79697   0.79647   0.79580   0.80847   0.80850
   0.81237   0.80887   0.81102   0.81887   0.82178   0.81740   0.82746   0.83016
   0.83016   0.83016   0.83016   0.83016
   0.68374   0.70641   0.71027   0.72410   0.71112   0.73031   0.71473   0.73100
   0.73700   0.72762   0.73468   0.74077   0.74283   0.74551   0.75615   0.75715
   0.76982   0.77626   0.77555   0.77618   0.78060   0.78318   0.78305   0.78909
   0.78711   0.79306   0.79577   0.79751   0.79840   0.80580   0.80238   0.81321
   0.81321   0.81321   0.81321   0.81321
   0.65571   0.67669   0.68356   0.68689   0.69343   0.69710   0.70025   0.70528
   0.71206   0.71428   0.72061   0.72861   0.73458   0.73894   0.74687   0.74952
   0.75942   0.76135   0.76231   0.76192   0.76614   0.76515   0.76600   0.76918
   0.76741   0.76895   0.77143   0.77597   0.77684   0.77974   0.78916   0.78896
   0.78896   0.78896   0.78896   0.78896
