  NITR 1 ext
   2.59359   2.64763   2.75834   2.87259   3.05074   3.17413   3.36630   3.63610
   3.84891   4.22416   4.70962   5.70471
   0.07623   0.10583   0.11981   0.13487   0.15105   0.16838   0.18215   0.20160
   0.22232   0.24435   0.26772   0.29249   0.31201   0.33932   0.36813   0.40633
   0.44704   0.45549   0.46404   0.47270   0.48146   0.49033   0.50839   0.51758
   0.53629   0.54580   0.56517   0.58499   0.61557   0.63653   0.66884   0.71359
   0.74842   0.80894   0.88575   1.03887
  NITR 1 sca
   6.02555   7.30874   7.92768   8.54895   9.18698   9.85687  10.38813  11.12264
  11.90522  12.72627  13.57852  14.47123  15.17235  16.13567  17.14034  18.44349
  19.80489  20.08519  20.36681  20.64928  20.93495  21.22325  21.80705  22.10250
  22.70034  23.00269  23.61428  24.23474  25.18231  25.82570  26.80936  28.14929
  29.17083  30.92049  33.08688  37.20183
   4.83988   5.84334   6.31702   6.82536   7.37393   7.96715   8.43704   9.09445
   9.78695  10.51808  11.29206  12.10176  12.73570  13.61482  14.53111  15.72658
  16.97700  17.23392  17.49339  17.75526  18.01965  18.28651  18.82752  19.10135
  19.65498  19.93500  20.50215  21.07894  21.96263  22.56255  23.48074  24.73759
  25.70466  27.36422  29.42888  33.42739
   3.83608   4.65973   5.05076   5.46913   5.92236   6.41166   6.80302   7.35558
   7.94239   8.56409   9.22249   9.91910  10.46606  11.22768  12.02772  13.08113
  14.19395  14.42326  14.65487  14.88900  15.12554  15.36424  15.84924  16.09542
  16.59412  16.84723  17.36079  17.88416  18.68754  19.23509  20.07383  21.22542
  22.11465  23.64529  25.56175  29.29947
   2.72467   3.33663   3.63241   3.95376   4.30260   4.67906   4.97925   5.40230
   5.85405   6.33539   6.84801   7.39268   7.82231   8.42398   9.06004   9.90361
  10.80250  10.98910  11.17773  11.36856  11.56170  11.75715  12.15490  12.35722
  12.76874  12.97796  13.40333  13.83799  14.50749  14.96556  15.67039  16.64355
  17.39851  18.70466  20.35169  23.59686
   1.77331   2.19648   2.39891   2.61949   2.85987   3.12114   3.33109   3.63090
   3.95429   4.30211   4.67532   5.07472   5.39195   5.83898   6.31407   6.94860
   7.62953   7.77142   7.91523   8.06097   8.20867   8.35831   8.66352   8.81909
   9.13624   9.29784   9.62712   9.96455  10.48614  10.84428  11.39729  12.16437
  12.76230  13.80211  15.12288  17.75490
   0.38824   0.49479   0.54767   0.60628   0.67106   0.74245   0.80058   0.88458
   0.97639   1.07652   1.18543   1.30363   1.39868   1.53434   1.68067   1.87936
   2.09653   2.14227   2.18879   2.23612   2.28424   2.33318   2.43352   2.48495
   2.59033   2.64431   2.75488   2.86899   3.04693   3.17017   3.36212   3.63160
   3.84417   4.21898   4.70390   5.69789
   0.00033   0.00045   0.00051   0.00058   0.00066   0.00075   0.00083   0.00094
   0.00107   0.00121   0.00137   0.00155   0.00170   0.00192   0.00216   0.00251
   0.00289   0.00298   0.00306   0.00315   0.00324   0.00333   0.00352   0.00362
   0.00382   0.00393   0.00415   0.00438   0.00474   0.00499   0.00540   0.00598
   0.00645   0.00730   0.00844   0.01090
  NITR 1 asy
   0.64352   0.67800   0.68707   0.69577   0.70442   0.71259   0.71793   0.72521
   0.73121   0.73641   0.74147   0.74611   0.74906   0.75296   0.75639   0.76046
   0.76408   0.76471   0.76536   0.76605   0.76669   0.76730   0.76846   0.76901
   0.77006   0.77056   0.77151   0.77240   0.77363   0.77436   0.77529   0.77642
   0.77731   0.77845   0.77951   0.78165
   0.63485   0.66956   0.68118   0.69206   0.70183   0.71007   0.71559   0.72244
   0.72882   0.73455   0.73943   0.74394   0.74692   0.75047   0.75367   0.75735
   0.76081   0.76147   0.76211   0.76274   0.76334   0.76393   0.76507   0.76562
   0.76674   0.76730   0.76838   0.76942   0.77086   0.77181   0.77313   0.77476
   0.77589   0.77758   0.77942   0.78209
   0.62479   0.65817   0.66965   0.68045   0.69025   0.69902   0.70489   0.71202
   0.71859   0.72467   0.73019   0.73515   0.73856   0.74279   0.74660   0.75090
   0.75475   0.75549   0.75623   0.75694   0.75764   0.75833   0.75967   0.76032
   0.76161   0.76224   0.76345   0.76461   0.76627   0.76734   0.76889   0.77087
   0.77226   0.77442   0.77677   0.78049
   0.60553   0.63866   0.65017   0.66076   0.67025   0.67872   0.68450   0.69181
   0.69858   0.70489   0.71070   0.71609   0.71990   0.72471   0.72918   0.73436
   0.73911   0.74001   0.74090   0.74179   0.74265   0.74350   0.74516   0.74597
   0.74755   0.74832   0.74983   0.75129   0.75341   0.75476   0.75672   0.75919
   0.76094   0.76370   0.76676   0.77176
   0.57842   0.60994   0.62122   0.63170   0.64143   0.65039   0.65674   0.66470
   0.67211   0.67903   0.68548   0.69149   0.69574   0.70108   0.70610   0.71197
   0.71742   0.71847   0.71949   0.72051   0.72151   0.72249   0.72442   0.72536
   0.72720   0.72810   0.72987   0.73159   0.73408   0.73568   0.73800   0.74096
   0.74307   0.74643   0.75019   0.75639
   0.47245   0.49974   0.51028   0.52038   0.53005   0.53930   0.54596   0.55451
   0.56270   0.57054   0.57806   0.58528   0.59049   0.59720   0.60365   0.61135
   0.61868   0.62011   0.62152   0.62291   0.62429   0.62566   0.62836   0.62970
   0.63232   0.63361   0.63616   0.63867   0.64233   0.64472   0.64823   0.65275
   0.65604   0.66132   0.66737   0.67767
   0.07409   0.08209   0.08552   0.08901   0.09254   0.09611   0.09880   0.10242
   0.10605   0.10969   0.11334   0.11700   0.11975   0.12341   0.12707   0.13164
   0.13620   0.13711   0.13802   0.13893   0.13984   0.14075   0.14256   0.14347
   0.14528   0.14619   0.14799   0.14980   0.15250   0.15429   0.15698   0.16055
   0.16321   0.16764   0.17292   0.18249
  NITR 1 ssa
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   0.99999
   0.99944   0.99920   0.99912   0.99905   0.99899   0.99894   0.99891   0.99887
   0.99884   0.99881   0.99879   0.99877   0.99876   0.99875   0.99875   0.99874
   0.99874   0.99874   0.99874   0.99874   0.99874   0.99874   0.99874   0.99874
   0.99874   0.99874   0.99875   0.99875   0.99875   0.99875   0.99876   0.99876
   0.99877   0.99878   0.99879   0.99880
   0.00438   0.00426   0.00427   0.00431   0.00438   0.00446   0.00454   0.00466
   0.00480   0.00496   0.00513   0.00531   0.00545   0.00566   0.00588   0.00617
   0.00647   0.00653   0.00660   0.00666   0.00673   0.00679   0.00692   0.00699
   0.00713   0.00720   0.00734   0.00748   0.00770   0.00784   0.00807   0.00838
   0.00862   0.00902   0.00953   0.01049
  NITR 2 ext
   0.46568   0.55688   0.58919   0.62415   0.66757   0.70487   0.73007   0.77578
   0.81731   0.86277   0.90045   0.93065   0.96080   1.01726   1.05551   1.09798
   1.15164   1.16441   1.17570   1.18550   1.19638   1.20812   1.22981   1.24130
   1.26221   1.27197   1.29529   1.31844   1.34827   1.36726   1.39916   1.44300
   1.47028   1.51778   1.57263   1.67024
   0.47758   0.56942   0.60215   0.63786   0.67449   0.72116   0.75426   0.79858
   0.82650   0.85748   0.91786   0.96077   0.99441   1.03110   1.07315   1.12801
   1.17193   1.17974   1.18991   1.19909   1.20925   1.22009   1.24410   1.25620
   1.27135   1.28046   1.29872   1.31571   1.35346   1.37167   1.40510   1.45033
   1.48608   1.54485   1.60190   1.71954
   0.48933   0.57134   0.62170   0.64698   0.69036   0.72766   0.76577   0.81089
   0.85327   0.88111   0.91913   0.97378   1.01385   1.05042   1.09315   1.13909
   1.19447   1.20434   1.21247   1.22404   1.23689   1.24638   1.26485   1.27668
   1.29265   1.30216   1.32243   1.34434   1.38060   1.40316   1.42940   1.46676
   1.49553   1.54894   1.61524   1.72855
   0.49628   0.58810   0.63640   0.67312   0.71768   0.76343   0.79666   0.82942
   0.87223   0.90726   0.96043   1.00176   1.03617   1.07648   1.11810   1.16342
   1.21948   1.23554   1.24366   1.24923   1.25703   1.26725   1.28229   1.29087
   1.31196   1.32117   1.34202   1.36350   1.39416   1.41359   1.44571   1.49282
   1.52504   1.57617   1.64114   1.75488
   0.51675   0.62096   0.65317   0.69648   0.73863   0.77792   0.80596   0.85362
   0.90057   0.93729   0.97909   1.02997   1.07198   1.12198   1.16230   1.20840
   1.25287   1.26328   1.27312   1.28143   1.29102   1.30034   1.32006   1.33074
   1.35311   1.36499   1.38889   1.41220   1.44603   1.46970   1.50533   1.54911
   1.58998   1.63156   1.69044   1.79782
   0.56996   0.67204   0.72553   0.77531   0.81923   0.87015   0.90912   0.96127
   1.00645   1.05333   1.09839   1.14806   1.18687   1.23395   1.28109   1.33914
   1.39861   1.41065   1.42155   1.43207   1.44302   1.45367   1.47595   1.48744
   1.51138   1.52358   1.54566   1.56578   1.59555   1.61588   1.64761   1.69127
   1.72277   1.77679   1.84252   1.96335
   0.12516   0.15263   0.16527   0.17863   0.19270   0.20746   0.21898   0.23493
   0.25152   0.26873   0.28656   0.30496   0.31914   0.33851   0.35841   0.38398
   0.41028   0.41563   0.42100   0.42640   0.43182   0.43727   0.44825   0.45378
   0.46490   0.47050   0.48177   0.49313   0.51033   0.52191   0.53942   0.56305
   0.58095   0.61113   0.64785   0.71638
  NITR 2 sca
   0.46568   0.55688   0.58919   0.62415   0.66757   0.70487   0.73007   0.77578
   0.81731   0.86277   0.90045   0.93065   0.96080   1.01726   1.05551   1.09798
   1.15164   1.16441   1.17570   1.18550   1.19638   1.20812   1.22981   1.24130
   1.26221   1.27197   1.29529   1.31844   1.34827   1.36726   1.39916   1.44300
   1.47028   1.51778   1.57263   1.67024
   0.47758   0.56942   0.60215   0.63786   0.67449   0.72116   0.75426   0.79858
   0.82650   0.85748   0.91786   0.96077   0.99441   1.03110   1.07315   1.12801
   1.17193   1.17974   1.18991   1.19909   1.20925   1.22009   1.24410   1.25620
   1.27135   1.28046   1.29872   1.31571   1.35346   1.37167   1.40510   1.45033
   1.48608   1.54485   1.60190   1.71954
   0.48933   0.57134   0.62170   0.64698   0.69036   0.72766   0.76577   0.81089
   0.85327   0.88111   0.91913   0.97378   1.01385   1.05042   1.09315   1.13909
   1.19447   1.20434   1.21247   1.22404   1.23689   1.24638   1.26485   1.27668
   1.29265   1.30216   1.32243   1.34434   1.38060   1.40316   1.42940   1.46676
   1.49553   1.54894   1.61524   1.72855
   0.49628   0.58810   0.63640   0.67312   0.71768   0.76343   0.79666   0.82942
   0.87223   0.90726   0.96043   1.00176   1.03617   1.07648   1.11810   1.16342
   1.21948   1.23554   1.24366   1.24923   1.25703   1.26725   1.28229   1.29087
   1.31196   1.32117   1.34202   1.36350   1.39416   1.41359   1.44571   1.49282
   1.52504   1.57617   1.64114   1.75488
   0.51675   0.62096   0.65317   0.69648   0.73863   0.77792   0.80596   0.85362
   0.90057   0.93729   0.97909   1.02997   1.07198   1.12198   1.16230   1.20840
   1.25287   1.26328   1.27312   1.28143   1.29102   1.30034   1.32006   1.33074
   1.35311   1.36499   1.38889   1.41220   1.44603   1.46970   1.50533   1.54911
   1.58998   1.63156   1.69044   1.79772
   0.56953   0.67139   0.72469   0.77430   0.81814   0.86892   0.90780   0.95975
   1.00478   1.05150   1.09647   1.14580   1.18449   1.23150   1.27845   1.33622
   1.39534   1.40729   1.41819   1.42871   1.43947   1.45025   1.47241   1.48382
   1.50756   1.51963   1.54159   1.56159   1.59141   1.61174   1.64336   1.68649
   1.71818   1.77196   1.83725   1.95718
   0.04367   0.04825   0.05061   0.05325   0.05616   0.05933   0.06189   0.06554
   0.06945   0.07362   0.07804   0.08272   0.08640   0.09151   0.09686   0.10388
   0.11126   0.11278   0.11431   0.11585   0.11741   0.11898   0.12217   0.12378
   0.12704   0.12869   0.13203   0.13542   0.14060   0.14412   0.14947   0.15678
   0.16237   0.17191   0.18370   0.20619
  NITR 2 asy
   0.74929   0.77061   0.76890   0.78330   0.78902   0.78898   0.79737   0.79689
   0.80474   0.80366   0.81052   0.81273   0.81576   0.81366   0.81362   0.81909
   0.82606   0.82622   0.82719   0.82900   0.82982   0.82979   0.83023   0.83004
   0.83076   0.83201   0.83193   0.83183   0.83388   0.83575   0.83597   0.83472
   0.83605   0.83545   0.83487   0.83775
   0.72496   0.74859   0.76404   0.76753   0.78001   0.78165   0.78463   0.78547
   0.79406   0.80387   0.80049   0.80772   0.80735   0.81014   0.81291   0.80983
   0.81465   0.81634   0.81631   0.81685   0.81676   0.81630   0.81401   0.81266
   0.81641   0.81768   0.82098   0.82544   0.82491   0.82831   0.82968   0.82970
   0.82849   0.82798   0.83327   0.83240
   0.71442   0.74713   0.74439   0.76098   0.76463   0.77669   0.77740   0.77835
   0.77853   0.78948   0.79782   0.79955   0.79873   0.80488   0.80244   0.80745
   0.80686   0.80711   0.80864   0.80805   0.80665   0.80747   0.80973   0.80919
   0.81293   0.81384   0.81475   0.81468   0.81255   0.81198   0.81629   0.82144
   0.82524   0.82756   0.82789   0.83021
   0.71024   0.73704   0.73675   0.75178   0.75397   0.75879   0.75459   0.76452
   0.76733   0.77932   0.77708   0.78312   0.78238   0.78482   0.78698   0.79401
   0.79531   0.79211   0.79374   0.79717   0.79930   0.79996   0.80479   0.80665
   0.80788   0.80927   0.81034   0.81086   0.81252   0.81423   0.81558   0.81509
   0.81609   0.81844   0.81767   0.81579
   0.69715   0.70948   0.72422   0.73218   0.73994   0.74466   0.75153   0.75523
   0.75856   0.76808   0.77599   0.77710   0.77416   0.77378   0.77718   0.78190
   0.78853   0.78907   0.78996   0.79193   0.79324   0.79478   0.79744   0.79838
   0.79964   0.79987   0.80009   0.80047   0.80143   0.80134   0.80087   0.80171
   0.79777   0.80409   0.80683   0.81029
   0.67469   0.71234   0.71993   0.72819   0.73983   0.74561   0.74831   0.74888
   0.75364   0.75747   0.76328   0.76631   0.76717   0.77041   0.77264   0.77539
   0.77697   0.77711   0.77781   0.77871   0.77947   0.78022   0.78139   0.78180
   0.78209   0.78207   0.78299   0.78495   0.78799   0.78978   0.79180   0.79382
   0.79548   0.79748   0.79907   0.80011
   0.63509   0.66292   0.67316   0.68275   0.69177   0.70028   0.70634   0.71404
   0.72133   0.72825   0.73483   0.74108   0.74557   0.75131   0.75679   0.76329
   0.76944   0.77063   0.77180   0.77296   0.77411   0.77525   0.77749   0.77859
   0.78076   0.78183   0.78393   0.78599   0.78900   0.79096   0.79382   0.79750
   0.80017   0.80444   0.80932   0.81757
  NITR 2 ssa
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000   1.00000
   1.00000   1.00000   1.00000   0.99994
   0.99926   0.99904   0.99884   0.99870   0.99867   0.99859   0.99856   0.99842
   0.99834   0.99827   0.99825   0.99802   0.99800   0.99801   0.99794   0.99782
   0.99766   0.99762   0.99763   0.99765   0.99754   0.99765   0.99760   0.99757
   0.99747   0.99741   0.99737   0.99733   0.99740   0.99744   0.99742   0.99717
   0.99734   0.99728   0.99714   0.99686
   0.34889   0.31613   0.30625   0.29810   0.29142   0.28599   0.28264   0.27897
   0.27611   0.27394   0.27235   0.27126   0.27072   0.27032   0.27025   0.27054
   0.27118   0.27134   0.27152   0.27171   0.27190   0.27211   0.27255   0.27278
   0.27327   0.27353   0.27406   0.27462   0.27551   0.27613   0.27710   0.27845
   0.27950   0.28131   0.28356   0.28783
  NITR 3 ext
   0.13395   0.14516   0.14701   0.15138   0.15643   0.15918   0.16088   0.16517
   0.17002   0.17244   0.17645   0.17795   0.17789   0.18266   0.18537   0.18709
   0.19050   0.19157   0.19258   0.19344   0.19390   0.19440   0.19543   0.19590
   0.19635   0.19704   0.19841   0.19992   0.20198   0.20292   0.20436   0.20643
   0.20708   0.20849   0.21032   0.21358
   0.13388   0.14525   0.14953   0.15229   0.15724   0.16200   0.16380   0.16745
   0.16926   0.17211   0.17662   0.17971   0.18187   0.18439   0.18806   0.18913
   0.19072   0.19113   0.19194   0.19281   0.19351   0.19418   0.19598   0.19679
   0.19690   0.19739   0.19859   0.19950   0.20147   0.20267   0.20486   0.20700
   0.20823   0.21020   0.21244   0.21794
   0.13464   0.14598   0.15194   0.15296   0.15810   0.16182   0.16653   0.16840
   0.16944   0.17270   0.17666   0.18111   0.18387   0.18675   0.18919   0.18918
   0.19213   0.19268   0.19289   0.19333   0.19415   0.19520   0.19618   0.19690
   0.19825   0.19889   0.20041   0.20147   0.20384   0.20413   0.20517   0.20729
   0.20840   0.21127   0.21534   0.21943
   0.13758   0.14947   0.15087   0.15559   0.16030   0.16456   0.16404   0.16876
   0.17416   0.17630   0.18056   0.18211   0.18254   0.18479   0.18797   0.19136
   0.19525   0.19669   0.19771   0.19796   0.19838   0.19944   0.20014   0.20029
   0.20187   0.20254   0.20412   0.20576   0.20731   0.20741   0.20837   0.20947
   0.20984   0.21155   0.21426   0.21888
   0.13653   0.14798   0.15402   0.15799   0.16010   0.16498   0.16855   0.17137
   0.17608   0.17532   0.17929   0.18389   0.18676   0.19150   0.19342   0.19609
   0.19634   0.19654   0.19668   0.19654   0.19719   0.19729   0.19808   0.19864
   0.19956   0.20027   0.20179   0.20290   0.20530   0.20707   0.20850   0.21085
   0.21387   0.21554   0.21984   0.22438
   0.14489   0.15615   0.16193   0.16775   0.16808   0.17399   0.17748   0.18056
   0.18364   0.18598   0.18777   0.19280   0.19559   0.19749   0.20029   0.20342
   0.20665   0.20715   0.20731   0.20740   0.20793   0.20805   0.20929   0.21002
   0.21177   0.21271   0.21366   0.21439   0.21473   0.21498   0.21593   0.21746
   0.21827   0.21991   0.22296   0.22872
   0.11996   0.12405   0.12587   0.12776   0.12972   0.13173   0.13327   0.13535
   0.13747   0.13960   0.14175   0.14391   0.14552   0.14767   0.14981   0.15247
   0.15509   0.15561   0.15613   0.15665   0.15717   0.15769   0.15871   0.15922
   0.16024   0.16075   0.16175   0.16275   0.16424   0.16522   0.16668   0.16860
   0.17002   0.17235   0.17508   0.17990
  NITR 3 sca
   0.13395   0.14516   0.14701   0.15138   0.15643   0.15918   0.16088   0.16517
   0.17002   0.17244   0.17645   0.17795   0.17789   0.18266   0.18537   0.18709
   0.19050   0.19157   0.19258   0.19344   0.19390   0.19440   0.19543   0.19590
   0.19635   0.19704   0.19841   0.19992   0.20198   0.20292   0.20436   0.20643
   0.20708   0.20849   0.21032   0.21358
   0.13388   0.14525   0.14953   0.15229   0.15724   0.16200   0.16380   0.16745
   0.16926   0.17211   0.17662   0.17971   0.18187   0.18439   0.18806   0.18913
   0.19072   0.19113   0.19194   0.19281   0.19351   0.19418   0.19598   0.19679
   0.19690   0.19739   0.19859   0.19950   0.20147   0.20267   0.20486   0.20700
   0.20823   0.21020   0.21244   0.21794
   0.13464   0.14598   0.15194   0.15296   0.15810   0.16182   0.16653   0.16840
   0.16944   0.17270   0.17666   0.18111   0.18387   0.18675   0.18919   0.18918
   0.19213   0.19268   0.19289   0.19333   0.19415   0.19520   0.19618   0.19690
   0.19825   0.19889   0.20041   0.20147   0.20384   0.20413   0.20517   0.20729
   0.20840   0.21127   0.21534   0.21943
   0.13758   0.14947   0.15087   0.15559   0.16030   0.16456   0.16404   0.16876
   0.17416   0.17630   0.18056   0.18211   0.18254   0.18479   0.18797   0.19136
   0.19525   0.19669   0.19771   0.19796   0.19838   0.19944   0.20014   0.20029
   0.20187   0.20254   0.20412   0.20576   0.20731   0.20741   0.20837   0.20947
   0.20984   0.21155   0.21426   0.21888
   0.13653   0.14798   0.15402   0.15799   0.16010   0.16498   0.16855   0.17137
   0.17608   0.17532   0.17929   0.18389   0.18676   0.19150   0.19342   0.19609
   0.19634   0.19654   0.19668   0.19654   0.19719   0.19729   0.19808   0.19864
   0.19956   0.20027   0.20179   0.20290   0.20530   0.20707   0.20850   0.21085
   0.21387   0.21554   0.21984   0.22435
   0.14453   0.15563   0.16128   0.16699   0.16733   0.17315   0.17659   0.17966
   0.18267   0.18496   0.18677   0.19157   0.19441   0.19631   0.19907   0.20211
   0.20520   0.20574   0.20593   0.20604   0.20638   0.20669   0.20788   0.20858
   0.21030   0.21119   0.21211   0.21272   0.21317   0.21341   0.21436   0.21572
   0.21667   0.21830   0.22123   0.22688
   0.06161   0.06051   0.06027   0.06015   0.06015   0.06026   0.06040   0.06068
   0.06103   0.06145   0.06193   0.06246   0.06289   0.06350   0.06414   0.06498
   0.06586   0.06604   0.06622   0.06640   0.06658   0.06676   0.06713   0.06731
   0.06769   0.06787   0.06825   0.06862   0.06919   0.06957   0.07014   0.07090
   0.07147   0.07242   0.07355   0.07561
  NITR 3 asy
   0.79265   0.80802   0.80974   0.81951   0.82339   0.82436   0.83003   0.83356
   0.83534   0.83679   0.84161   0.83729   0.84330   0.84287   0.84616   0.85131
   0.85367   0.85508   0.85371   0.85107   0.85204   0.85308   0.85114   0.85003
   0.85189   0.85231   0.85298   0.85378   0.85512   0.85816   0.85944   0.85616
   0.85839   0.85704   0.85661   0.86090
   0.78525   0.80102   0.81189   0.81513   0.81928   0.82244   0.82668   0.82832
   0.82598   0.83472   0.83778   0.84167   0.84292   0.84359   0.84785   0.84416
   0.84789   0.84969   0.85009   0.84950   0.84934   0.84919   0.84647   0.84556
   0.84962   0.85020   0.85144   0.85407   0.85428   0.85469   0.85565   0.85354
   0.85204   0.85745   0.85981   0.85959
   0.78051   0.79873   0.80396   0.81284   0.81462   0.82110   0.82260   0.82825
   0.82719   0.82798   0.83558   0.83880   0.83955   0.84219   0.83796   0.84759
   0.84433   0.84323   0.84425   0.84560   0.84582   0.84467   0.84774   0.84879
   0.85050   0.85127   0.85069   0.85032   0.84549   0.84790   0.85201   0.85361
   0.85681   0.85831   0.85489   0.85944
   0.77730   0.79598   0.79786   0.80579   0.81329   0.81522   0.81372   0.81901
   0.82007   0.83221   0.83048   0.83387   0.83198   0.83269   0.83966   0.83851
   0.84471   0.84172   0.84002   0.84167   0.84271   0.84128   0.84482   0.84792
   0.84892   0.84963   0.84920   0.84706   0.84525   0.84668   0.84717   0.85009
   0.85438   0.85613   0.85291   0.84861
   0.77138   0.78745   0.79563   0.80417   0.80265   0.80664   0.81392   0.82069
   0.81498   0.82143   0.82580   0.82543   0.83041   0.82737   0.83291   0.83017
   0.83221   0.83329   0.83498   0.83826   0.83820   0.84034   0.84210   0.84245
   0.84411   0.84435   0.84365   0.84426   0.84201   0.84006   0.84255   0.84384
   0.84050   0.84682   0.84324   0.84631
